date,Appliances,lights,T1,RH_1,T2,RH_2,T6,RH_6,T_out,RH_out,Windspeed,Visibility,Tdewpoint
2016-01-12 22:30:00,50,0,19.6333333333333,42.6266666666667,18.910625,42.2525,5.09,94.29333333333328,5.4,86.0,6.5,34.5,3.2
2016-01-12 22:40:00,40,0,19.6666666666667,43.0,18.89,42.410625,5.19,93.63333333333328,5.43333333333333,85.3333333333333,6.3333333333333295,36.33333333333329,3.1
2016-01-12 22:50:00,50,0,19.6,43.0,18.89,42.5,5.2725,92.47,5.46666666666667,84.6666666666667,6.16666666666667,38.16666666666669,3.0
2016-01-12 23:00:00,40,0,19.6,43.0,18.89,42.645,5.36666666666667,90.8,5.5,84.0,6.0,40.0,2.9
2016-01-12 23:10:00,40,0,19.533333333333296,43.0,18.8081818181818,42.7,5.5,89.09999999999998,5.5833333333333295,83.3333333333333,6.3333333333333295,40.0,2.86666666666667
2016-01-12 23:20:00,40,0,19.5,43.09,18.79,42.75625,5.56,87.3666666666667,5.66666666666667,82.6666666666667,6.66666666666667,40.0,2.833333333333329
2016-01-12 23:30:00,40,0,19.5,43.09,18.79,42.86166666666671,5.69,85.43,5.75,82.0,7.0,40.0,2.8
2016-01-12 23:40:00,50,0,19.5,43.145,18.79,43.0,5.69,84.62333333333329,5.8333333333333295,81.3333333333333,7.3333333333333295,40.0,2.7666666666666706
2016-01-12 23:50:00,50,0,19.5,43.2,18.775,43.045,5.8,83.82666666666668,5.91666666666667,80.6666666666667,7.666666666666669,40.0,2.7333333333333294
2016-01-13 00:00:00,50,0,19.4266666666667,43.2,18.7,43.09,5.86666666666667,82.56,6.0,80.0,8.0,40.0,2.7
2016-01-13 00:10:00,30,0,19.39,43.2,18.7,43.2,6.0,80.9566666666667,5.883333333333329,81.3333333333333,8.0,37.83333333333329,2.833333333333329
2016-01-13 00:20:00,20,0,19.39,43.26,18.7,43.26,6.0,80.68999999999998,5.76666666666667,82.6666666666667,8.0,35.66666666666669,2.966666666666669
2016-01-13 00:30:00,30,0,19.39,43.29,18.69090909090909,43.31,5.73,84.0333333333333,5.65,84.0,8.0,33.5,3.1
2016-01-13 00:40:00,20,0,19.39,43.363333333333294,18.6777777777778,43.3977777777778,5.53,86.56,5.53333333333333,85.3333333333333,8.0,31.3333333333333,3.2333333333333294
2016-01-13 00:50:00,40,0,19.39,43.4,18.6428571428571,43.4285714285714,5.5,87.4566666666667,5.41666666666667,86.6666666666667,8.0,29.166666666666696,3.36666666666667
2016-01-13 01:00:00,50,0,19.32333333333329,43.4666666666667,18.6,43.46,5.56,86.33,5.3,88.0,8.0,27.0,3.5
2016-01-13 01:10:00,60,0,19.29,43.5,18.6,43.5,5.5,86.32666666666668,5.3,88.5,8.0,26.0,3.56666666666667
2016-01-13 01:20:00,50,0,19.29,43.56,18.6,43.56,5.43333333333333,87.46666666666668,5.3,89.0,8.0,25.0,3.6333333333333298
2016-01-13 01:30:00,40,0,19.29,43.59,18.588888888888896,43.59,5.4,89.32666666666668,5.3,89.5,8.0,24.0,3.7
2016-01-13 01:40:00,40,0,19.29,43.59,18.5,43.59,5.4,89.97,5.3,90.0,8.0,23.0,3.766666666666671
2016-01-13 01:50:00,50,0,19.29,43.7,18.5,43.635833333333295,5.4,89.8333333333333,5.3,90.5,8.0,22.0,3.8333333333333295
2016-01-13 02:00:00,40,0,19.29,43.76,18.5,43.68625,5.4,89.26333333333329,5.3,91.0,8.0,21.0,3.9
2016-01-13 02:10:00,40,0,19.2,43.7,18.5,43.7,5.46666666666667,89.18999999999998,5.3333333333333295,90.6666666666667,8.0,21.5,3.8833333333333298
2016-01-13 02:20:00,50,0,19.2,43.76,18.5,43.775,5.5,88.3933333333333,5.36666666666667,90.3333333333333,8.0,22.0,3.86666666666667
2016-01-13 02:30:00,50,0,19.2,43.79,18.5,43.845,5.56,87.32666666666668,5.4,90.0,8.0,22.5,3.85
2016-01-13 02:40:00,50,0,19.2,43.863333333333294,18.5,43.9,5.59,86.06,5.43333333333333,89.6666666666667,8.0,23.0,3.8333333333333295
2016-01-13 02:50:00,40,0,19.2,43.9,18.4830769230769,43.8619230769231,5.65666666666667,86.0,5.46666666666667,89.3333333333333,8.0,23.5,3.8166666666666704
2016-01-13 03:00:00,30,0,19.1,43.933333333333294,18.4938888888889,43.79,5.69,85.3333333333333,5.5,89.0,8.0,24.0,3.8
2016-01-13 03:10:00,20,0,19.1,44.0,18.4205555555556,43.808333333333294,5.69,85.06,5.48333333333333,89.0,8.0,24.0,3.7833333333333297
2016-01-13 03:20:00,20,0,19.1,44.0,18.3961111111111,43.7961111111111,5.69,84.76,5.46666666666667,89.0,8.0,24.0,3.766666666666671
2016-01-13 03:30:00,20,0,19.1,44.0,18.39,43.79,5.69,84.6333333333333,5.45,89.0,8.0,24.0,3.75
2016-01-13 03:40:00,50,0,19.1,44.09,18.39,43.79,5.72666666666667,83.1966666666667,5.43333333333333,89.0,8.0,24.0,3.7333333333333294
2016-01-13 03:50:00,50,0,19.1,44.09,18.3718181818182,43.84,5.8,82.2566666666667,5.41666666666667,89.0,8.0,24.0,3.716666666666669
2016-01-13 04:00:00,50,0,19.033333333333296,44.03,18.30764705882349,43.9,5.8333333333333295,80.98999999999998,5.4,89.0,8.0,24.0,3.7
2016-01-13 04:10:00,40,0,19.033333333333296,44.09,18.3429411764706,43.9,5.8333333333333295,80.1966666666667,5.36666666666667,89.1666666666667,8.0,23.666666666666696,3.6833333333333296
2016-01-13 04:20:00,40,0,19.0,44.09,18.34,43.91666666666671,5.8,80.14,5.3333333333333295,89.3333333333333,8.0,23.3333333333333,3.6666666666666714
2016-01-13 04:30:00,50,0,19.0,44.09,18.29,43.9055555555556,5.763333333333329,79.73,5.3,89.5,8.0,23.0,3.65
2016-01-13 04:40:00,40,0,19.0,44.09,18.29,43.9,5.6233333333333295,79.8633333333333,5.26666666666667,89.6666666666667,8.0,22.666666666666696,3.6333333333333298
2016-01-13 04:50:00,50,0,19.0,44.1633333333333,18.29,43.9388888888889,5.6233333333333295,80.0266666666667,5.23333333333333,89.8333333333333,8.0,22.3333333333333,3.61666666666667
2016-01-13 05:00:00,50,0,18.963333333333296,44.2,18.273125,43.98125,5.69,79.6333333333333,5.2,90.0,8.0,22.0,3.6
2016-01-13 05:10:00,50,0,18.89,44.2,18.29,44.0,5.56,78.83,5.16666666666667,90.0,7.8333333333333295,22.166666666666696,3.56666666666667
2016-01-13 05:20:00,40,0,18.89,44.2,18.245,44.0,5.43333333333333,78.43,5.133333333333329,90.0,7.666666666666669,22.3333333333333,3.53333333333333
2016-01-13 05:30:00,40,0,18.89,44.2,18.2,44.0,5.22666666666667,78.8233333333333,5.1,90.0,7.5,22.5,3.5
2016-01-13 05:40:00,50,0,18.89,44.23,18.2,44.0,5.36666666666667,78.9633333333333,5.06666666666667,90.0,7.3333333333333295,22.666666666666696,3.466666666666669
2016-01-13 05:50:00,20,0,18.89,44.29,18.2,44.0,5.5,78.6333333333333,5.03333333333333,90.0,7.16666666666667,22.8333333333333,3.43333333333333
2016-01-13 06:00:00,20,0,18.89,44.29,18.2,44.0,5.56,78.3666666666667,5.0,90.0,7.0,23.0,3.4
2016-01-13 06:10:00,50,0,18.865,44.365,18.2,44.0,5.59,78.59999999999998,5.01666666666667,89.8333333333333,6.8333333333333295,25.8333333333333,3.4
2016-01-13 06:20:00,30,10,18.79,44.723333333333294,18.2,44.0666666666667,5.59,78.9333333333333,5.03333333333333,89.6666666666667,6.66666666666667,28.666666666666696,3.4
2016-01-13 06:30:00,50,10,18.89,45.03,18.2,44.29375,5.59,79.15999999999998,5.05,89.5,6.5,31.5,3.4
2016-01-13 06:40:00,50,10,18.89,45.09,18.1727272727273,44.4163636363636,5.53,79.29999999999998,5.06666666666667,89.3333333333333,6.3333333333333295,34.3333333333333,3.4
2016-01-13 06:50:00,200,0,18.89,45.0,18.1818181818182,44.5409090909091,5.53,79.46666666666668,5.0833333333333295,89.1666666666667,6.16666666666667,37.16666666666669,3.4
2016-01-13 07:00:00,110,10,18.89,45.0,18.15,44.59,5.59,79.3333333333333,5.1,89.0,6.0,40.0,3.4
2016-01-13 07:10:00,80,10,18.79,44.6333333333333,18.1,44.1966666666667,5.59,79.34999999999998,5.0833333333333295,89.1666666666667,5.8333333333333295,36.66666666666669,3.4
2016-01-13 07:20:00,50,0,18.79,44.5,18.1,43.9666666666667,5.59,79.4,5.06666666666667,89.3333333333333,5.66666666666667,33.3333333333333,3.4
2016-01-13 07:30:00,50,0,18.79,44.59,18.05,43.845,5.59,79.59333333333329,5.05,89.5,5.5,30.0,3.4
2016-01-13 07:40:00,50,0,18.79,44.53,18.1,43.8175,5.59,79.8966666666667,5.03333333333333,89.6666666666667,5.3333333333333295,26.666666666666696,3.4
2016-01-13 07:50:00,40,0,18.79,44.363333333333294,18.1,43.79,5.59,80.09,5.01666666666667,89.8333333333333,5.16666666666667,23.3333333333333,3.4
2016-01-13 08:00:00,40,0,18.79,44.23,18.0,43.645,5.59,79.8966666666667,5.0,90.0,5.0,20.0,3.4
2016-01-13 08:10:00,30,0,18.79,44.06,18.0,43.7,5.59,79.49666666666668,5.0,89.6666666666667,4.8333333333333295,21.5,3.36666666666667
2016-01-13 08:20:00,180,20,18.79,43.933333333333294,18.0,43.45,5.56,79.4,5.0,89.3333333333333,4.66666666666667,23.0,3.333333333333329
2016-01-13 08:30:00,350,30,18.79,43.9,18.0,43.363333333333294,5.5,79.4,5.0,89.0,4.5,24.5,3.3
2016-01-13 08:40:00,350,20,18.79,43.9,18.0,43.363333333333294,5.46666666666667,79.06,5.0,88.6666666666667,4.3333333333333295,26.0,3.2666666666666706
2016-01-13 08:50:00,300,30,18.79,44.0,18.0,43.4,5.4,79.1266666666667,5.0,88.3333333333333,4.16666666666667,27.5,3.2333333333333294
2016-01-13 09:00:00,400,20,18.8566666666667,44.06,18.06666666666669,43.4666666666667,5.5,79.1566666666667,5.0,88.0,4.0,29.0,3.2
2016-01-13 09:10:00,390,30,18.89,44.23,18.1333333333333,43.59,5.5,79.09,5.0,88.0,4.16666666666667,30.8333333333333,3.18333333333333
2016-01-13 09:20:00,290,30,18.9975,44.3975,18.26,43.6633333333333,5.59,78.9933333333333,5.0,88.0,4.3333333333333295,32.66666666666669,3.16666666666667
2016-01-13 09:30:00,60,30,19.1,44.5,18.32333333333329,43.5,5.59,78.65999999999998,5.0,88.0,4.5,34.5,3.15
2016-01-13 09:40:00,70,20,19.1333333333333,44.5,18.463333333333296,43.5,5.59,79.46666666666668,5.0,88.0,4.66666666666667,36.33333333333329,3.13333333333333
2016-01-13 09:50:00,110,30,19.2,44.36,18.533333333333296,43.43,5.59,79.9933333333333,5.0,88.0,4.8333333333333295,38.16666666666669,3.11666666666667
2016-01-13 10:00:00,90,20,19.2,44.06,18.6,43.23,5.45,80.39,5.0,88.0,5.0,40.0,3.1
2016-01-13 10:10:00,60,20,19.2,44.06,18.6,43.1566666666667,5.53,80.9333333333333,5.0833333333333295,86.8333333333333,5.0,38.16666666666669,2.9833333333333294
2016-01-13 10:20:00,70,20,19.2,44.09,18.6666666666667,43.43,5.65666666666667,80.7266666666667,5.16666666666667,85.6666666666667,5.0,36.33333333333329,2.86666666666667
2016-01-13 10:30:00,80,20,19.2,44.1633333333333,18.7,43.93,5.72666666666667,79.8933333333333,5.25,84.5,5.0,34.5,2.75
2016-01-13 10:40:00,60,0,19.23,44.39,18.76,43.863333333333294,5.86666666666667,77.09999999999998,5.3333333333333295,83.3333333333333,5.0,32.66666666666669,2.63333333333333
2016-01-13 10:50:00,40,10,19.29,44.7966666666667,18.79,44.0,5.9,74.8666666666667,5.41666666666667,82.1666666666667,5.0,30.8333333333333,2.5166666666666706
2016-01-13 11:00:00,30,10,19.29,45.1633333333333,18.79,44.0,5.9,75.7266666666667,5.5,81.0,5.0,29.0,2.4
2016-01-13 11:10:00,70,10,19.23,45.03,18.7,43.145,5.93333333333333,76.0,5.5833333333333295,80.1666666666667,5.16666666666667,30.8333333333333,2.35
2016-01-13 11:20:00,50,10,19.29,45.7333333333333,18.7,43.06,6.06,76.1266666666667,5.66666666666667,79.3333333333333,5.3333333333333295,32.66666666666669,2.3
2016-01-13 11:30:00,80,10,19.29,45.1266666666667,18.7,43.0,6.22666666666667,75.2933333333333,5.75,78.5,5.5,34.5,2.25
2016-01-13 11:40:00,80,10,19.2,44.83333333333329,18.7,43.06,6.3,73.56,5.8333333333333295,77.6666666666667,5.66666666666667,36.33333333333329,2.2
2016-01-13 11:50:00,50,0,19.2,44.7,18.6333333333333,42.933333333333294,6.53,71.8,5.91666666666667,76.8333333333333,5.8333333333333295,38.16666666666669,2.15
2016-01-13 12:00:00,40,0,19.2,44.9,18.6,42.83333333333329,6.65666666666667,69.9333333333333,6.0,76.0,6.0,40.0,2.1
2016-01-13 12:10:00,50,0,19.2,44.69333333333329,18.6,42.16666666666671,6.72666666666667,67.36,5.91666666666667,76.3333333333333,5.8333333333333295,38.16666666666669,2.06666666666667
2016-01-13 12:20:00,40,0,19.2,43.6,18.5,41.79,6.86666666666667,65.9666666666667,5.8333333333333295,76.6666666666667,5.66666666666667,36.33333333333329,2.03333333333333
2016-01-13 12:30:00,40,0,19.2,43.12,18.5,41.73,6.8,64.6333333333333,5.75,77.0,5.5,34.5,2.0
2016-01-13 12:40:00,50,0,19.1333333333333,42.7666666666667,18.5,41.6633333333333,6.86666666666667,64.9,5.66666666666667,77.3333333333333,5.3333333333333295,32.66666666666669,1.9666666666666697
2016-01-13 12:50:00,30,0,19.1666666666667,42.4666666666667,18.5,41.53,7.045,63.34,5.5833333333333295,77.6666666666667,5.16666666666667,30.8333333333333,1.93333333333333
2016-01-13 13:00:00,30,0,19.1,42.2666666666667,18.5,41.363333333333294,6.93333333333333,62.0266666666667,5.5,78.0,5.0,29.0,1.9
2016-01-13 13:10:00,20,0,19.1,42.09,18.5,41.29,6.93333333333333,61.893333333333295,5.73333333333333,76.8333333333333,5.0,28.666666666666696,1.9
2016-01-13 13:20:00,20,0,19.1,41.963333333333296,18.463333333333296,41.1633333333333,7.0,62.19333333333329,5.96666666666667,75.6666666666667,5.0,28.3333333333333,1.9
2016-01-13 13:30:00,50,0,19.06666666666669,41.76,18.39,41.03,7.12666666666667,62.4666666666667,6.2,74.5,5.0,28.0,1.9
2016-01-13 13:40:00,40,0,19.0,41.6266666666667,18.39,40.9,7.19,61.9666666666667,6.43333333333333,73.3333333333333,5.0,27.666666666666696,1.9
2016-01-13 13:50:00,50,0,19.0,41.56,18.39,40.8266666666667,6.99666666666667,59.893333333333295,6.66666666666667,72.1666666666667,5.0,27.3333333333333,1.9
2016-01-13 14:00:00,40,0,19.0,41.433333333333294,18.39,40.7,6.46666666666667,59.76333333333329,6.9,71.0,5.0,27.0,1.9
2016-01-13 14:10:00,60,0,19.0,41.29,18.39,40.6266666666667,6.3333333333333295,61.0966666666667,6.8,70.6666666666667,5.16666666666667,29.166666666666696,1.75
2016-01-13 14:20:00,40,0,19.0,41.29,18.39,40.495,6.6,61.76333333333329,6.7,70.3333333333333,5.3333333333333295,31.3333333333333,1.6
2016-01-13 14:30:00,40,0,19.0,41.2,18.39,40.4,6.93333333333333,61.03,6.6,70.0,5.5,33.5,1.45
2016-01-13 14:40:00,50,0,19.0,41.1266666666667,18.39,40.3266666666667,7.2933333333333294,58.7333333333333,6.5,69.6666666666667,5.66666666666667,35.66666666666669,1.3
2016-01-13 14:50:00,40,0,19.033333333333296,41.1266666666667,18.4266666666667,40.2,7.7,56.4,6.4,69.3333333333333,5.8333333333333295,37.83333333333329,1.15
2016-01-13 15:00:00,40,0,19.1,41.1266666666667,18.5,40.1266666666667,7.9,52.69333333333329,6.3,69.0,6.0,40.0,1.0
2016-01-13 15:10:00,30,0,19.1333333333333,41.0,18.5,40.06,7.8333333333333295,53.36,6.31666666666667,68.0,5.66666666666667,40.0,0.8166666666666669
2016-01-13 15:20:00,30,0,19.2,40.933333333333294,18.5,40.0,7.866666666666669,53.05666666666671,6.3333333333333295,67.0,5.3333333333333295,40.0,0.633333333333333
2016-01-13 15:30:00,30,0,19.2,40.76,18.6333333333333,39.9,7.72666666666667,51.863333333333294,6.35,66.0,5.0,40.0,0.45
2016-01-13 15:40:00,40,0,19.2675,40.745,18.7,39.8266666666667,7.69,52.245,6.36666666666667,65.0,4.66666666666667,40.0,0.266666666666667
2016-01-13 15:50:00,80,0,19.29,40.5666666666667,18.73,39.56,7.626666666666669,51.823333333333295,6.383333333333329,64.0,4.3333333333333295,40.0,0.0833333333333333
2016-01-13 16:00:00,70,0,19.39,40.53,18.79,39.5,7.43333333333333,52.0966666666667,6.4,63.0,4.0,40.0,-0.1
2016-01-13 16:10:00,80,0,19.39,40.59,18.79,39.6266666666667,7.15666666666667,52.1333333333333,6.16666666666667,64.3333333333333,3.8333333333333295,40.0,-0.0666666666666667
2016-01-13 16:20:00,70,0,19.39,40.6266666666667,18.79,39.7,7.03,52.5266666666667,5.93333333333333,65.6666666666667,3.6666666666666714,40.0,-0.0333333333333333
2016-01-13 16:30:00,80,0,19.39,40.7,18.79,39.7,6.7,52.63,5.7,67.0,3.5,40.0,0.0
2016-01-13 16:40:00,80,0,19.32333333333329,40.73,18.79,39.76,6.36666666666667,53.7566666666667,5.46666666666667,68.3333333333333,3.333333333333329,40.0,0.0333333333333333
2016-01-13 16:50:00,100,0,19.39,40.863333333333294,18.7,39.79,5.93333333333333,54.823333333333295,5.23333333333333,69.6666666666667,3.16666666666667,40.0,0.0666666666666667
2016-01-13 17:00:00,90,0,19.3566666666667,40.79,18.7,39.73,5.66,55.6966666666667,5.0,71.0,3.0,40.0,0.1
2016-01-13 17:10:00,100,10,19.29,40.73,18.7,39.76,5.33,57.1333333333333,4.78333333333333,72.0,3.0,40.0,0.0833333333333333
2016-01-13 17:20:00,90,0,19.29,40.6633333333333,18.7,39.7,5.06333333333333,57.8,4.56666666666667,73.0,3.0,40.0,0.0666666666666667
2016-01-13 17:30:00,110,0,19.29,40.6633333333333,18.7,39.7,4.62666666666667,59.4233333333333,4.35,74.0,3.0,40.0,0.05
2016-01-13 17:40:00,90,10,19.29,40.79,18.7,39.7,4.36666666666667,60.6966666666667,4.133333333333329,75.0,3.0,40.0,0.0333333333333333
2016-01-13 17:50:00,100,0,19.29,40.73,18.7,39.76,3.966666666666669,63.0266666666667,3.9166666666666714,76.0,3.0,40.0,0.0166666666666667
2016-01-13 18:00:00,100,10,19.29,40.79,18.7,39.8266666666667,3.82666666666667,65.7666666666667,3.7,77.0,3.0,40.0,0.0
2016-01-13 18:10:00,110,0,19.29,40.73,18.7,39.9,3.7233333333333296,67.2266666666667,3.53333333333333,79.0,3.0,38.16666666666669,0.166666666666667
2016-01-13 18:20:00,100,10,19.26,40.7,18.7,39.9,3.42,68.1475,3.36666666666667,81.0,3.0,36.33333333333329,0.333333333333333
2016-01-13 18:30:00,90,10,19.26,40.76,18.7,39.9666666666667,3.1566666666666694,69.23,3.2,83.0,3.0,34.5,0.5
2016-01-13 18:40:00,90,10,19.29,40.9,18.7,40.0,2.86333333333333,70.8233333333333,3.03333333333333,85.0,3.0,32.66666666666669,0.666666666666667
2016-01-13 18:50:00,180,10,19.29,40.8266666666667,18.7,40.0,2.6566666666666694,71.42333333333329,2.86666666666667,87.0,3.0,30.8333333333333,0.8333333333333329
2016-01-13 19:00:00,140,0,19.29,41.15,18.79,40.09,2.466666666666669,72.96666666666668,2.7,89.0,3.0,29.0,1.0
2016-01-13 19:10:00,100,10,19.32333333333329,42.1566666666667,18.79,40.09,2.4,74.6333333333333,2.78333333333333,88.8333333333333,3.333333333333329,29.0,1.06666666666667
2016-01-13 19:20:00,110,20,19.39,42.09666666666671,18.82333333333329,40.1566666666667,2.22333333333333,75.73,2.86666666666667,88.6666666666667,3.6666666666666714,29.0,1.13333333333333
2016-01-13 19:30:00,340,20,19.39,41.73,18.82333333333329,40.23,2.03,76.1966666666667,2.95,88.5,4.0,29.0,1.2
2016-01-13 19:40:00,380,20,19.39,41.6566666666667,18.89,40.4,1.8633333333333293,77.29,3.03333333333333,88.3333333333333,4.3333333333333295,29.0,1.26666666666667
2016-01-13 19:50:00,210,30,19.39,41.59,18.89,40.4,1.79,79.0966666666667,3.11666666666667,88.1666666666667,4.66666666666667,29.0,1.33333333333333
2016-01-13 20:00:00,150,20,19.463333333333296,41.59,19.0,40.4,1.7,80.3633333333333,3.2,88.0,5.0,29.0,1.4
2016-01-13 20:10:00,330,20,19.5,41.6,19.0,40.4,1.7,81.29666666666668,3.16666666666667,88.1666666666667,5.0,30.8333333333333,1.4
2016-01-13 20:20:00,420,20,19.5,41.3266666666667,19.0,40.5,1.63333333333333,82.73333333333329,3.13333333333333,88.3333333333333,5.0,32.66666666666669,1.4
2016-01-13 20:30:00,330,20,19.533333333333296,41.29,19.0,40.5,1.63333333333333,83.59333333333329,3.1,88.5,5.0,34.5,1.4
2016-01-13 20:40:00,130,20,19.6,41.43,19.1,40.7,1.6,83.98999999999998,3.06666666666667,88.6666666666667,5.0,36.33333333333329,1.4
2016-01-13 20:50:00,130,20,19.6,41.5,19.1,40.8266666666667,1.6,84.4633333333333,3.03333333333333,88.8333333333333,5.0,38.16666666666669,1.4
2016-01-13 21:00:00,110,20,19.6,41.56,19.1666666666667,40.9,1.445,84.295,3.0,89.0,5.0,40.0,1.4
2016-01-13 21:10:00,250,10,19.6,41.59,19.1333333333333,40.9,1.5,85.4,2.95,88.8333333333333,5.0,38.16666666666669,1.31666666666667
2016-01-13 21:20:00,520,0,19.6,41.53,19.1333333333333,40.9,1.42666666666667,85.26,2.9,88.6666666666667,5.0,36.33333333333329,1.23333333333333
2016-01-13 21:30:00,360,0,19.6,41.5,19.1,40.9666666666667,1.29,85.62333333333329,2.85,88.5,5.0,34.5,1.15
2016-01-13 21:40:00,330,0,19.6,41.69333333333329,19.1,40.8266666666667,1.23,85.76333333333329,2.8,88.3333333333333,5.0,32.66666666666669,1.06666666666667
2016-01-13 21:50:00,310,0,19.6,42.0,19.1,40.79,1.16666666666667,85.9,2.75,88.1666666666667,5.0,30.8333333333333,0.9833333333333328
2016-01-13 22:00:00,270,0,19.6,42.0,19.1,40.73,1.1,86.29999999999998,2.7,88.0,5.0,29.0,0.9
2016-01-13 22:10:00,230,0,19.6,42.145,19.06666666666669,40.6333333333333,1.13333333333333,87.3666666666667,2.78333333333333,87.6666666666667,5.16666666666667,30.8333333333333,0.9166666666666669
2016-01-13 22:20:00,170,10,19.6,42.2,19.0,40.56,1.26,88.09999999999998,2.86666666666667,87.3333333333333,5.3333333333333295,32.66666666666669,0.933333333333333
2016-01-13 22:30:00,60,0,19.6,42.0666666666667,19.0,40.6566666666667,1.42666666666667,88.8966666666667,2.95,87.0,5.5,34.5,0.95
2016-01-13 22:40:00,30,0,19.5,42.0,19.0,40.93,1.56666666666667,89.03,3.03333333333333,86.6666666666667,5.66666666666667,36.33333333333329,0.966666666666667
2016-01-13 22:50:00,30,0,19.5,42.1333333333333,18.963333333333296,41.0666666666667,1.73,89.18999999999998,3.11666666666667,86.3333333333333,5.8333333333333295,38.16666666666669,0.9833333333333328
2016-01-13 23:00:00,30,0,19.5,42.2,18.89,41.2,1.79,89.3966666666667,3.2,86.0,6.0,40.0,1.0
2016-01-13 23:10:00,40,0,19.4266666666667,42.1266666666667,18.89,41.29,1.93333333333333,89.6566666666667,3.13333333333333,86.5,5.8333333333333295,38.16666666666669,1.03333333333333
2016-01-13 23:20:00,50,0,19.39,42.09,18.82333333333329,41.23,1.93333333333333,89.59,3.06666666666667,87.0,5.66666666666667,36.33333333333329,1.06666666666667
2016-01-13 23:30:00,50,0,19.39,42.09,18.79,41.29,1.9,89.56,3.0,87.5,5.5,34.5,1.1
2016-01-13 23:40:00,40,0,19.3566666666667,42.09,18.79,41.29,1.9,89.5925,2.93333333333333,88.0,5.3333333333333295,32.66666666666669,1.13333333333333
2016-01-13 23:50:00,40,0,19.29,42.09,18.7,41.4,1.826666666666669,89.68999999999998,2.86666666666667,88.5,5.16666666666667,30.8333333333333,1.16666666666667
2016-01-14 00:00:00,50,0,19.29,42.09,18.7,41.4,1.66666666666667,89.5,2.8,89.0,5.0,29.0,1.2
2016-01-14 00:10:00,50,0,19.29,42.09,18.6333333333333,41.3266666666667,1.6,89.4333333333333,2.81666666666667,89.1666666666667,5.0,28.666666666666696,1.23333333333333
